,,,,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC
4,BeforeSplit,GenAugSpoofOnly,0.1,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,0.020370370370370372,0.0045360921162651445,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.018518518518518517,0.0028688765527462353,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.020833333333333336,0.022222222222222223,6.0,0.022059422059425127,0.00012610446385719548,0.02197802197802198,0.02197802197802588,0.02197802197802588,0.02216117216117565,0.02222222222222557,6.0,0.9814814814814815,0.0028688765527462817,0.9777777777777777,0.9791666666666666,0.9833333333333334,0.9833333333333334,0.9833333333333334
4,BeforeSplit,GenAugSpoofOnly,0.2,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.020370370370370372,0.0045360921162651445,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.021296296296296296,0.002268046058132573,0.016666666666666666,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.022181522181525623,9.969433222538202e-05,0.02197802197802588,0.02222222222222557,0.02222222222222557,0.02222222222222557,0.02222222222222557,6.0,0.9787037037037036,0.0022680460581326095,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9833333333333334
4,BeforeSplit,GenAugSpoofOnly,0.3,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,88.83333333333333,0.408248290463863,88.0,89.0,89.0,89.0,89.0,6.0,1.1666666666666667,0.408248290463863,1.0,1.0,1.0,1.0,2.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.012962962962962963,0.0045360921162651445,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.017592592592592594,0.002268046058132573,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.022222222222222223,6.0,0.022018722018725827,9.969433222538201e-05,0.02197802197802588,0.02197802197802588,0.02197802197802588,0.02197802197802588,0.02222222222222557,6.0,0.9824074074074075,0.0022680460581326095,0.9777777777777777,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
4,BeforeSplit,GenAugSpoofOnly_KF,0.05,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,88.83333333333333,0.408248290463863,88.0,89.0,89.0,89.0,89.0,6.0,1.1666666666666667,0.408248290463863,1.0,1.0,1.0,1.0,2.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.012962962962962963,0.0045360921162651445,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.014814814814814814,0.0028688765527462344,0.011111111111111112,0.0125,0.016666666666666666,0.016666666666666666,0.016666666666666666,6.0,0.01835571835572032,0.005611648641636982,0.011111111111111153,0.01382783882783886,0.02197802197802393,0.02197802197802588,0.02197802197802588,6.0,0.9851851851851853,0.002868876552746224,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9875,0.9888888888888889
4,BeforeSplit,GenAugSpoofOnly_KF,0.1,6.0,88.33333333333333,0.5163977794943223,88.0,88.0,88.0,88.75,89.0,6.0,88.33333333333333,0.5163977794943223,88.0,88.0,88.0,88.75,89.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,0.01851851851851852,0.005737753105492469,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.01851851851851852,0.00573775310549247,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.01851851851851852,0.004536092116265145,0.011111111111111112,0.016666666666666666,0.019444444444444445,0.022222222222222223,0.022222222222222223,6.0,0.020288970288972624,0.004497805674270709,0.011111111111111153,0.021978021978022955,0.022100122100125727,0.02222222222222557,0.02222222222222557,6.0,0.9814814814814815,0.004536092116265183,0.9777777777777777,0.9777777777777777,0.9805555555555556,0.9833333333333334,0.9888888888888889
4,BeforeSplit,GenAugSpoofOnly_KF,0.2,6.0,88.33333333333333,0.5163977794943223,88.0,88.0,88.0,88.75,89.0,6.0,88.83333333333333,0.408248290463863,88.0,89.0,89.0,89.0,89.0,6.0,1.1666666666666667,0.408248290463863,1.0,1.0,1.0,1.0,2.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,0.01851851851851852,0.00573775310549247,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.012962962962962963,0.004536092116265145,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.01574074074074074,0.0022680460581325722,0.011111111111111112,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,6.0,0.020166870166872776,0.004436397784040794,0.011111111111111153,0.021978021978022955,0.02197802197802588,0.02197802197802588,0.02197802197802588,6.0,0.9842592592592593,0.0022680460581325644,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9888888888888889
4,BeforeSplit,GenAugSpoofOnly_KF,0.3,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.019444444444444445,0.0030429030972509235,0.016666666666666666,0.016666666666666666,0.019444444444444445,0.022222222222222223,0.022222222222222223,6.0,0.022100122100125724,0.00013375398229644125,0.02197802197802588,0.02197802197802588,0.022100122100125727,0.02222222222222557,0.02222222222222557,6.0,0.9805555555555556,0.003042903097250973,0.9777777777777777,0.9777777777777777,0.9805555555555556,0.9833333333333334,0.9833333333333334
4,BeforeSplit,TradAugSpoofOnly,0.05,6.0,89.16666666666667,0.7527726527090811,88.0,89.0,89.0,89.75,90.0,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,0.8333333333333334,0.752772652709081,0.0,0.25,1.0,1.0,2.0,6.0,0.00925925925925926,0.008364140585656455,0.0,0.002777777777777778,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.020370370370370372,0.0045360921162651445,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.014814814814814815,0.0045360921162651445,0.011111111111111112,0.011111111111111112,0.013888888888888888,0.016666666666666666,0.022222222222222223,6.0,0.02012793969315765,0.0044210111314698895,0.011111111111111153,0.021739130434782608,0.021858576206402296,0.02197802197802198,0.02222222222222557,6.0,0.9851851851851853,0.004536092116265128,0.9777777777777777,0.9833333333333334,0.9861111111111112,0.9888888888888888,0.9888888888888889
4,BeforeSplit,TradAugSpoofOnly,0.1,6.0,88.83333333333333,0.752772652709081,88.0,88.25,89.0,89.0,90.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,1.1666666666666667,0.752772652709081,0.0,1.0,1.0,1.75,2.0,6.0,0.012962962962962963,0.008364140585656455,0.0,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.014814814814814814,0.00573775310549247,0.005555555555555556,0.0125,0.016666666666666666,0.016666666666666666,0.022222222222222223,6.0,0.018376068376069594,0.005675620310795135,0.01098901098901099,0.01382783882783886,0.02197802197802198,0.021978021978024904,0.02222222222222557,6.0,0.9851851851851853,0.0057377531054924776,0.9777777777777777,0.9833333333333334,0.9833333333333334,0.9875,0.9944444444444445
4,BeforeSplit,TradAugSpoofOnly,0.2,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,88.66666666666667,0.5163977794943222,88.0,88.25,89.0,89.0,89.0,6.0,1.3333333333333333,0.5163977794943222,1.0,1.0,1.0,1.75,2.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.014814814814814815,0.00573775310549247,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.012962962962962963,0.0028688765527462344,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.015277777777777777,0.016666666666666666,6.0,0.014733414733414761,0.005611648641635472,0.011111111111111153,0.011111111111111153,0.011111111111111153,0.019261294261294273,0.02197802197802198,6.0,0.987037037037037,0.002868876552746225,0.9833333333333334,0.9847222222222223,0.9888888888888889,0.9888888888888889,0.9888888888888889
4,BeforeSplit,TradAugSpoofOnly,0.3,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,88.66666666666667,0.5163977794943223,88.0,88.25,89.0,89.0,89.0,6.0,1.3333333333333333,0.5163977794943223,1.0,1.0,1.0,1.75,2.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.014814814814814815,0.00573775310549247,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.012962962962962963,0.0028688765527462344,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.015277777777777777,0.016666666666666666,6.0,0.014733414733414761,0.005611648641635472,0.011111111111111153,0.011111111111111153,0.011111111111111153,0.019261294261294273,0.02197802197802198,6.0,0.987037037037037,0.002868876552746225,0.9833333333333334,0.9847222222222223,0.9888888888888889,0.9888888888888889,0.9888888888888889
4,None,Baseline,0,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,88.66666666666667,0.816496580927726,88.0,88.0,88.5,89.0,90.0,6.0,1.3333333333333333,0.816496580927726,0.0,1.0,1.5,2.0,2.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,0.020370370370370372,0.004536092116265145,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.014814814814814815,0.009072184232530289,0.0,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.017592592592592594,0.004182070292828228,0.011111111111111112,0.016666666666666666,0.016666666666666666,0.020833333333333336,0.022222222222222223,6.0,0.022019606802217918,0.00018218721269563101,0.021739130434782643,0.021978021978022955,0.02197802197802588,0.02216117216117565,0.02222222222222557,6.0,0.9824074074074075,0.004182070292828262,0.9777777777777777,0.9791666666666666,0.9833333333333334,0.9833333333333334,0.9888888888888889
5,AfterSplit,GenAugSpoofOnly,0.05,6.0,88.33333333333333,0.816496580927726,87.0,88.0,88.5,89.0,89.0,6.0,88.83333333333333,0.408248290463863,88.0,89.0,89.0,89.0,89.0,6.0,1.1666666666666667,0.408248290463863,1.0,1.0,1.0,1.0,2.0,6.0,1.6666666666666667,0.816496580927726,1.0,1.0,1.5,2.0,3.0,6.0,0.01851851851851852,0.009072184232530289,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.03333333333333333,6.0,0.012962962962962963,0.0045360921162651445,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.01574074074074074,0.004182070292828227,0.011111111111111112,0.0125,0.016666666666666666,0.016666666666666666,0.022222222222222223,6.0,0.020127497301411654,0.00810733096490593,0.011111111111111153,0.01382783882783886,0.02197802197802393,0.02197802197802588,0.032608695652173864,6.0,0.9842592592592593,0.004182070292828213,0.9777777777777779,0.9833333333333334,0.9833333333333334,0.9875,0.9888888888888889
5,AfterSplit,GenAugSpoofOnly,0.1,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,6.0,0.02197802197802588,0.0,0.02197802197802588,0.02197802197802588,0.02197802197802588,0.02197802197802588,0.02197802197802588,6.0,0.9833333333333334,0.0,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
5,AfterSplit,GenAugSpoofOnly,0.2,6.0,87.83333333333333,0.7527726527090811,87.0,87.25,88.0,88.0,89.0,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,2.1666666666666665,0.752772652709081,1.0,2.0,2.0,2.75,3.0,6.0,0.02407407407407407,0.008364140585656455,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.030555555555555555,0.03333333333333333,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.017592592592592594,0.004182070292828228,0.011111111111111112,0.016666666666666666,0.016666666666666666,0.020833333333333336,0.022222222222222223,6.0,0.023710428058256086,0.008075949632841995,0.011111111111111153,0.02197802197802588,0.02197802197802588,0.02995102723363687,0.032608695652173864,6.0,0.9824074074074075,0.004182070292828213,0.9777777777777779,0.9791666666666667,0.9833333333333334,0.9833333333333334,0.9888888888888889
5,AfterSplit,GenAugSpoofOnly,0.3,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,88.33333333333333,0.5163977794943223,88.0,88.0,88.0,88.75,89.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,0.020370370370370372,0.0045360921162651445,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.01851851851851852,0.00573775310549247,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.019444444444444445,0.0030429030972509235,0.016666666666666666,0.016666666666666666,0.019444444444444445,0.022222222222222223,0.022222222222222223,6.0,0.022100122100125075,0.00013375398229715322,0.02197802197802198,0.02197802197802588,0.022100122100125727,0.02222222222222557,0.02222222222222557,6.0,0.9805555555555556,0.003042903097250973,0.9777777777777777,0.9777777777777777,0.9805555555555556,0.9833333333333334,0.9833333333333334
5,AfterSplit,GenAugSpoofOnly_KF,0.05,6.0,87.66666666666667,0.5163977794943222,87.0,87.25,88.0,88.0,88.0,6.0,88.83333333333333,0.408248290463863,88.0,89.0,89.0,89.0,89.0,6.0,1.1666666666666667,0.408248290463863,1.0,1.0,1.0,1.0,2.0,6.0,2.3333333333333335,0.5163977794943222,2.0,2.0,2.0,2.75,3.0,6.0,0.025925925925925925,0.005737753105492469,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.030555555555555555,0.03333333333333333,6.0,0.012962962962962963,0.0045360921162651445,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.019444444444444445,0.004648111258522642,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.020833333333333336,0.027777777777777776,6.0,0.0255813027552184,0.005583328597298057,0.02197802197802588,0.02197802197802588,0.02197802197802588,0.02995102723363687,0.03296703296703299,6.0,0.9805555555555556,0.004648111258522666,0.9722222222222222,0.9791666666666667,0.9833333333333334,0.9833333333333334,0.9833333333333334
5,AfterSplit,GenAugSpoofOnly_KF,0.1,6.0,88.0,0.6324555320336759,87.0,88.0,88.0,88.0,89.0,6.0,88.83333333333333,0.408248290463863,88.0,89.0,89.0,89.0,89.0,6.0,1.1666666666666667,0.408248290463863,1.0,1.0,1.0,1.0,2.0,6.0,2.0,0.6324555320336759,1.0,2.0,2.0,2.0,3.0,6.0,0.022222222222222223,0.007027283689263065,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.03333333333333333,6.0,0.012962962962962963,0.0045360921162651445,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.017592592592592594,0.004182070292828228,0.011111111111111112,0.016666666666666666,0.016666666666666666,0.020833333333333336,0.022222222222222223,6.0,0.0219793491532647,0.006799420530406909,0.011111111111111153,0.02197802197802588,0.02197802197802588,0.02216117216117565,0.032608695652173864,6.0,0.9824074074074075,0.004182070292828238,0.9777777777777777,0.9791666666666667,0.9833333333333334,0.9833333333333334,0.9888888888888889
5,AfterSplit,GenAugSpoofOnly_KF,0.2,6.0,87.83333333333333,0.408248290463863,87.0,88.0,88.0,88.0,88.0,6.0,88.66666666666667,0.5163977794943222,88.0,88.25,89.0,89.0,89.0,6.0,1.3333333333333333,0.5163977794943222,1.0,1.0,1.0,1.75,2.0,6.0,2.1666666666666665,0.40824829046386296,2.0,2.0,2.0,2.0,3.0,6.0,0.024074074074074078,0.0045360921162651445,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.03333333333333333,6.0,0.014814814814814815,0.00573775310549247,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.019444444444444445,0.0030429030972509235,0.016666666666666666,0.016666666666666666,0.019444444444444445,0.022222222222222223,0.022222222222222223,6.0,0.023831201005117108,0.004301740467439956,0.02197802197802588,0.02197802197802588,0.022100122100125727,0.02222222222222557,0.032608695652173864,6.0,0.9805555555555556,0.0030429030972509525,0.9777777777777777,0.9777777777777777,0.9805555555555556,0.9833333333333334,0.9833333333333334
5,AfterSplit,GenAugSpoofOnly_KF,0.3,6.0,88.5,0.8366600265340756,88.0,88.0,88.0,88.75,90.0,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,1.5,0.8366600265340756,0.0,1.25,2.0,2.0,2.0,6.0,0.016666666666666666,0.009296222517045285,0.0,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.020370370370370372,0.004536092116265145,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.01851851851851852,0.0045360921162651445,0.011111111111111112,0.016666666666666666,0.019444444444444445,0.022222222222222223,0.022222222222222223,6.0,0.022060306842917866,0.0001976591274355761,0.021739130434782608,0.021978021978022955,0.022100122100125727,0.02222222222222557,0.02222222222222557,6.0,0.9814814814814815,0.004536092116265146,0.9777777777777777,0.9777777777777777,0.9805555555555556,0.9833333333333334,0.9888888888888888
5,AfterSplit,TradAugSpoofOnly,0.05,6.0,88.33333333333333,0.5163977794943223,88.0,88.0,88.0,88.75,89.0,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,0.01851851851851852,0.005737753105492469,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.020370370370370372,0.002868876552746235,0.016666666666666666,0.018055555555555554,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.022140822140824374,0.00012610446385870582,0.02197802197802198,0.022039072039072877,0.02222222222222557,0.02222222222222557,0.02222222222222557,6.0,0.9796296296296297,0.0028688765527462817,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9819444444444445,0.9833333333333334
5,AfterSplit,TradAugSpoofOnly,0.1,6.0,88.33333333333333,0.5163977794943223,88.0,88.0,88.0,88.75,89.0,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,0.01851851851851852,0.005737753105492469,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.020370370370370372,0.002868876552746235,0.016666666666666666,0.018055555555555554,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.022140822140824374,0.00012610446385870582,0.02197802197802198,0.022039072039072877,0.02222222222222557,0.02222222222222557,0.02222222222222557,6.0,0.9796296296296297,0.0028688765527462817,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9819444444444445,0.9833333333333334
5,AfterSplit,TradAugSpoofOnly,0.2,6.0,89.83333333333333,0.408248290463863,89.0,90.0,90.0,90.0,90.0,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,0.16666666666666666,0.408248290463863,0.0,0.0,0.0,0.0,1.0,6.0,0.001851851851851852,0.0045360921162651445,0.0,0.0,0.0,0.0,0.011111111111111112,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.012037037037037039,0.0022680460581325722,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.016666666666666666,6.0,0.021778945691989172,9.75270641337475e-05,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.02197802197802198,6.0,0.987962962962963,0.002268046058132519,0.9833333333333334,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888
5,AfterSplit,TradAugSpoofOnly,0.3,6.0,89.66666666666667,0.5163977794943223,89.0,89.25,90.0,90.0,90.0,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,0.3333333333333333,0.5163977794943223,0.0,0.0,0.0,0.75,1.0,6.0,0.003703703703703704,0.00573775310549247,0.0,0.0,0.0,0.008333333333333333,0.011111111111111112,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.012962962962962963,0.0028688765527462344,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.015277777777777777,0.016666666666666666,6.0,0.021818760949195732,0.00012336306246878338,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021918299092212136,0.02197802197802198,6.0,0.987037037037037,0.0028688765527461672,0.9833333333333334,0.9847222222222223,0.9888888888888888,0.9888888888888888,0.9888888888888888
5,BeforeSplit,GenAugSpoofOnly,0.05,6.0,87.83333333333333,0.7527726527090811,87.0,87.25,88.0,88.0,89.0,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,2.1666666666666665,0.752772652709081,1.0,2.0,2.0,2.75,3.0,6.0,0.024074074074074078,0.008364140585656455,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.030555555555555555,0.03333333333333333,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.017592592592592594,0.004182070292828227,0.011111111111111112,0.016666666666666666,0.016666666666666666,0.020833333333333336,0.022222222222222223,6.0,0.02371042805825609,0.008075949632841995,0.011111111111111153,0.02197802197802588,0.02197802197802588,0.02995102723363687,0.032608695652173864,6.0,0.9824074074074075,0.004182070292828213,0.9777777777777779,0.9791666666666667,0.9833333333333334,0.9833333333333334,0.9888888888888889
5,BeforeSplit,GenAugSpoofOnly,0.1,6.0,87.66666666666667,0.5163977794943222,87.0,87.25,88.0,88.0,88.0,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,2.3333333333333335,0.5163977794943222,2.0,2.0,2.0,2.75,3.0,6.0,0.025925925925925925,0.005737753105492469,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.030555555555555555,0.03333333333333333,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.01851851851851852,0.0028688765527462353,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.020833333333333336,0.022222222222222223,6.0,0.025521579869408544,0.005489656279858767,0.02197802197802588,0.02197802197802588,0.02197802197802588,0.02995102723363687,0.032608695652173864,6.0,0.9814814814814815,0.0028688765527462245,0.9777777777777779,0.9791666666666667,0.9833333333333334,0.9833333333333334,0.9833333333333334
