,Multi_protocol_number,Multi_fold_number,Multi_protocol,Multi_TN,Multi_TP,Multi_FN,Multi_FP,Multi_APCER,Multi_BPCER,Multi_ACER,Multi_EER,Multi_EER_Thresh,Multi_AUC,when_aug_performed,aug_type,window_size,config/HP_AUG_PER,config/HP_REPEAT,protocol_number,protocol,fold_number
518,2,0,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,GenAugSpoofOnly,10,0.2,2,2,Normal_Quality,0
519,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.3,2,1,Low_Quality,2
520,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.3,2,1,Low_Quality,1
521,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.3,2,1,Low_Quality,0
522,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly,10,0.2,1,4,Warped_Photo_Attack,2
523,4,1,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly,10,0.2,1,4,Warped_Photo_Attack,1
524,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly,10,0.2,1,4,Warped_Photo_Attack,0
525,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.1,2,6,Video_Replay_Attack,2
526,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.1,2,6,Video_Replay_Attack,1
527,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.1,2,6,Video_Replay_Attack,0
528,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.3,1,3,High_Quality,2
529,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.3,1,3,High_Quality,1
530,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.3,1,3,High_Quality,0
531,4,2,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly,10,0.05,2,4,Warped_Photo_Attack,2
532,4,1,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly,10,0.05,2,4,Warped_Photo_Attack,1
533,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly,10,0.05,2,4,Warped_Photo_Attack,0
534,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.2,1,2,Normal_Quality,2
535,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.2,1,2,Normal_Quality,1
536,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.2,1,2,Normal_Quality,0
537,2,2,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,GenAugSpoofOnly,10,0.1,1,2,Normal_Quality,2
538,2,1,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,GenAugSpoofOnly,10,0.1,1,2,Normal_Quality,1
539,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.1,1,2,Normal_Quality,0
540,5,2,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly,10,0.3,1,5,Cut_Photo_Attack,2
541,5,1,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly,10,0.3,1,5,Cut_Photo_Attack,1
542,5,0,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly,10,0.3,1,5,Cut_Photo_Attack,0
543,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.1,1,1,Low_Quality,2
544,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.1,1,1,Low_Quality,1
545,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.1,1,1,Low_Quality,0
546,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.2,2,6,Video_Replay_Attack,2
547,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.2,2,6,Video_Replay_Attack,1
548,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.2,2,6,Video_Replay_Attack,0
549,4,2,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly,10,0.3,2,4,Warped_Photo_Attack,2
550,4,1,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly,10,0.3,2,4,Warped_Photo_Attack,1
551,4,0,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly,10,0.3,2,4,Warped_Photo_Attack,0
552,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.1,2,2,Normal_Quality,2
553,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.1,2,2,Normal_Quality,1
554,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.1,2,2,Normal_Quality,0
555,5,2,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly,10,0.2,1,5,Cut_Photo_Attack,2
556,5,1,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly,10,0.2,1,5,Cut_Photo_Attack,1
557,5,0,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly,10,0.2,1,5,Cut_Photo_Attack,0
558,7,2,All_Categories,89,268,2,1,0.007407407407407408,0.011111111111111112,0.009259259259259259,0.011070110701107012,1.003690036900369,0.9907407407407408,BeforeSplit,GenAugSpoofOnly,10,0.2,2,7,All_Categories,2
559,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly,10,0.2,2,7,All_Categories,1
560,7,0,All_Categories,88,268,2,2,0.007407407407407408,0.022222222222222223,0.014814814814814815,0.021897810218978103,1.0145985401459854,0.985185185185185,BeforeSplit,GenAugSpoofOnly,10,0.2,2,7,All_Categories,0
561,6,2,Video_Replay_Attack,87,90,0,3,0.0,0.03333333333333333,0.016666666666666666,0.03225806451612903,1.032258064516129,0.9833333333333334,BeforeSplit,GenAugSpoofOnly,10,0.3,1,6,Video_Replay_Attack,2
562,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.3,1,6,Video_Replay_Attack,1
563,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.3,1,6,Video_Replay_Attack,0
564,5,2,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly,10,0.05,1,5,Cut_Photo_Attack,2
565,5,1,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly,10,0.05,1,5,Cut_Photo_Attack,1
566,5,0,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly,10,0.05,1,5,Cut_Photo_Attack,0
567,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.3,2,3,High_Quality,2
568,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.3,2,3,High_Quality,1
569,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.3,2,3,High_Quality,0
570,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.05,2,1,Low_Quality,2
571,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.05,2,1,Low_Quality,1
572,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.05,2,1,Low_Quality,0
573,7,2,All_Categories,88,268,2,2,0.007407407407407408,0.022222222222222223,0.014814814814814815,0.021897810218978103,1.0145985401459854,0.985185185185185,BeforeSplit,GenAugSpoofOnly,10,0.3,1,7,All_Categories,2
574,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly,10,0.3,1,7,All_Categories,1
575,7,0,All_Categories,89,268,2,1,0.007407407407407408,0.011111111111111112,0.009259259259259259,0.011070110701107012,1.003690036900369,0.9907407407407408,BeforeSplit,GenAugSpoofOnly,10,0.3,1,7,All_Categories,0
576,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.05,2,2,Normal_Quality,2
577,2,1,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,GenAugSpoofOnly,10,0.05,2,2,Normal_Quality,1
578,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.05,2,2,Normal_Quality,0
579,7,2,All_Categories,88,268,2,2,0.007407407407407408,0.022222222222222223,0.014814814814814815,0.021897810218978103,1.0145985401459854,0.985185185185185,BeforeSplit,GenAugSpoofOnly,10,0.2,1,7,All_Categories,2
580,7,1,All_Categories,88,268,2,2,0.007407407407407408,0.022222222222222223,0.014814814814814815,0.021897810218978103,1.0145985401459854,0.985185185185185,BeforeSplit,GenAugSpoofOnly,10,0.2,1,7,All_Categories,1
581,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly,10,0.2,1,7,All_Categories,0
582,5,2,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly,10,0.1,2,5,Cut_Photo_Attack,2
583,5,1,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly,10,0.1,2,5,Cut_Photo_Attack,1
584,5,0,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly,10,0.1,2,5,Cut_Photo_Attack,0
585,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.05,1,2,Normal_Quality,2
586,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.05,1,2,Normal_Quality,1
587,2,0,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,GenAugSpoofOnly,10,0.05,1,2,Normal_Quality,0
588,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.1,1,6,Video_Replay_Attack,2
589,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.1,1,6,Video_Replay_Attack,1
590,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.1,1,6,Video_Replay_Attack,0
591,4,2,Warped_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly,10,0.3,1,4,Warped_Photo_Attack,2
592,4,1,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly,10,0.3,1,4,Warped_Photo_Attack,1
593,4,0,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly,10,0.3,1,4,Warped_Photo_Attack,0
594,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.05,2,6,Video_Replay_Attack,2
595,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.05,2,6,Video_Replay_Attack,1
596,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.05,2,6,Video_Replay_Attack,0
597,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.2,2,1,Low_Quality,2
598,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.2,2,1,Low_Quality,1
599,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.2,2,1,Low_Quality,0
600,5,2,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly,10,0.1,1,5,Cut_Photo_Attack,2
601,5,1,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly,10,0.1,1,5,Cut_Photo_Attack,1
602,5,0,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly,10,0.1,1,5,Cut_Photo_Attack,0
603,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.2,1,1,Low_Quality,2
604,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.2,1,1,Low_Quality,1
605,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.2,1,1,Low_Quality,0
606,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.1,2,1,Low_Quality,2
607,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.1,2,1,Low_Quality,1
608,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.1,2,1,Low_Quality,0
609,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly,10,0.1,2,4,Warped_Photo_Attack,2
610,4,1,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly,10,0.1,2,4,Warped_Photo_Attack,1
611,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly,10,0.1,2,4,Warped_Photo_Attack,0
612,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.05,1,6,Video_Replay_Attack,2
613,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.05,1,6,Video_Replay_Attack,1
614,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.05,1,6,Video_Replay_Attack,0
615,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.1,2,3,High_Quality,2
616,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.1,2,3,High_Quality,1
617,3,0,High_Quality,30,89,1,0,0.011111111111111112,0.0,0.005555555555555556,0.01098901098901095,0.989010989010989,0.9944444444444445,BeforeSplit,GenAugSpoofOnly,10,0.1,2,3,High_Quality,0
618,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.3,1,2,Normal_Quality,2
619,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.3,1,2,Normal_Quality,1
620,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.3,1,2,Normal_Quality,0
621,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.2,1,3,High_Quality,2
622,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.2,1,3,High_Quality,1
623,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.2,1,3,High_Quality,0
624,7,2,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly,10,0.3,2,7,All_Categories,2
625,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly,10,0.3,2,7,All_Categories,1
626,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly,10,0.3,2,7,All_Categories,0
627,7,2,All_Categories,89,268,2,1,0.007407407407407408,0.011111111111111112,0.009259259259259259,0.011070110701107012,1.003690036900369,0.9907407407407408,BeforeSplit,GenAugSpoofOnly,10,0.1,2,7,All_Categories,2
628,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly,10,0.1,2,7,All_Categories,1
629,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly,10,0.1,2,7,All_Categories,0
630,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.2,2,3,High_Quality,2
631,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.2,2,3,High_Quality,1
632,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.2,2,3,High_Quality,0
633,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly,10,0.2,2,4,Warped_Photo_Attack,2
634,4,1,Warped_Photo_Attack,88,88,2,2,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.02222222222222557,0.9999999999999966,0.9777777777777777,BeforeSplit,GenAugSpoofOnly,10,0.2,2,4,Warped_Photo_Attack,1
635,4,0,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly,10,0.2,2,4,Warped_Photo_Attack,0
636,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.3,2,2,Normal_Quality,2
637,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.3,2,2,Normal_Quality,1
638,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly,10,0.3,2,2,Normal_Quality,0
639,7,2,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly,10,0.05,2,7,All_Categories,2
640,7,1,All_Categories,89,269,1,1,0.003703703703703704,0.011111111111111112,0.007407407407407408,0.011029411764705881,1.0073529411764706,0.9925925925925927,BeforeSplit,GenAugSpoofOnly,10,0.05,2,7,All_Categories,1
641,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly,10,0.05,2,7,All_Categories,0
642,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.05,1,3,High_Quality,2
643,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.05,1,3,High_Quality,1
644,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly,10,0.05,1,3,High_Quality,0
645,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly,10,0.3,2,6,Video_Replay_Attack,2
