,,,,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC
2,AfterSplit,GenAugSpoofOnly,0.1,6.0,87.83333333333333,0.408248290463863,87.0,88.0,88.0,88.0,88.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,2.1666666666666665,0.40824829046386296,2.0,2.0,2.0,2.0,3.0,6.0,0.024074074074074078,0.0045360921162651445,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.03333333333333333,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.04537037037037037,0.002268046058132573,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.05,6.0,0.06394417753374514,0.00028019786579537174,0.06382978723404256,0.06382978723404256,0.06382978723404256,0.06382978723404256,0.06451612903225806,6.0,0.9546296296296296,0.0022680460581325644,0.9500000000000001,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556
2,AfterSplit,GenAugSpoofOnly,0.2,6.0,88.33333333333333,0.5163977794943223,88.0,88.0,88.0,88.75,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,0.01851851851851852,0.005737753105492469,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.0425925925925926,0.0028688765527462353,0.03888888888888889,0.04027777777777778,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.06360582306830907,0.00034696379361320997,0.06315789473684211,0.06332586786114222,0.06382978723404256,0.06382978723404256,0.06382978723404256,6.0,0.9574074074074074,0.002868876552746225,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9597222222222223,0.9611111111111111
2,AfterSplit,GenAugSpoofOnly,0.3,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.041666666666666664,0.0030429030972509235,0.03888888888888889,0.03888888888888889,0.04166666666666667,0.044444444444444446,0.044444444444444446,6.0,0.06349384098544232,0.00036801067693516574,0.06315789473684211,0.06315789473684211,0.06349384098544233,0.06382978723404256,0.06382978723404256,6.0,0.9583333333333334,0.0030429030972509118,0.9555555555555556,0.9555555555555556,0.9583333333333334,0.9611111111111111,0.9611111111111111
2,AfterSplit,GenAugSpoofOnly_KF,0.05,6.0,88.66666666666667,0.5163977794943223,88.0,88.25,89.0,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.3333333333333333,0.5163977794943223,1.0,1.0,1.0,1.75,2.0,6.0,0.014814814814814815,0.00573775310549247,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.040740740740740744,0.0028688765527462353,0.03888888888888889,0.03888888888888889,0.03888888888888889,0.043055555555555555,0.044444444444444446,6.0,0.06338185890257558,0.00034696379361320997,0.06315789473684211,0.06315789473684211,0.06315789473684211,0.06366181410974245,0.06382978723404256,6.0,0.9592592592592593,0.002868876552746225,0.9555555555555556,0.9569444444444445,0.9611111111111111,0.9611111111111111,0.9611111111111111
2,AfterSplit,GenAugSpoofOnly_KF,0.1,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,0.020370370370370372,0.0045360921162651445,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.04351851851851852,0.002268046058132573,0.03888888888888889,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.06371780515117581,0.0002742989633575815,0.06315789473684211,0.06382978723404256,0.06382978723404256,0.06382978723404256,0.06382978723404256,6.0,0.9564814814814815,0.0022680460581325644,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9611111111111111
2,AfterSplit,GenAugSpoofOnly_KF,0.2,6.0,88.66666666666667,0.5163977794943223,88.0,88.25,89.0,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.3333333333333333,0.5163977794943223,1.0,1.0,1.0,1.75,2.0,6.0,0.014814814814814815,0.00573775310549247,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.040740740740740744,0.0028688765527462353,0.03888888888888889,0.03888888888888889,0.03888888888888889,0.043055555555555555,0.044444444444444446,6.0,0.06338185890257558,0.00034696379361320997,0.06315789473684211,0.06315789473684211,0.06315789473684211,0.06366181410974245,0.06382978723404256,6.0,0.9592592592592593,0.002868876552746225,0.9555555555555556,0.9569444444444445,0.9611111111111111,0.9611111111111111,0.9611111111111111
2,AfterSplit,GenAugSpoofOnly_KF,0.3,6.0,88.33333333333333,0.5163977794943223,88.0,88.0,88.0,88.75,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,0.01851851851851852,0.005737753105492469,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.04259259259259259,0.0028688765527462353,0.03888888888888889,0.04027777777777778,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.06360582306830907,0.00034696379361320997,0.06315789473684211,0.06332586786114222,0.06382978723404256,0.06382978723404256,0.06382978723404256,6.0,0.9574074074074074,0.0028688765527462245,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9597222222222223,0.9611111111111111
2,AfterSplit,TradAugSpoofOnly,0.05,6.0,88.16666666666667,0.752772652709081,87.0,88.0,88.0,88.75,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.8333333333333333,0.752772652709081,1.0,1.25,2.0,2.0,3.0,6.0,0.020370370370370372,0.008364140585656455,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.03333333333333333,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.04351851851851852,0.004182070292828229,0.03888888888888889,0.04027777777777778,0.044444444444444446,0.044444444444444446,0.05,6.0,0.06372021336801165,0.0005102755190805189,0.06315789473684211,0.06332586786114222,0.06382978723404256,0.06382978723404256,0.06451612903225806,6.0,0.9564814814814815,0.004182070292828213,0.9500000000000001,0.9555555555555556,0.9555555555555556,0.9597222222222223,0.9611111111111111
2,AfterSplit,TradAugSpoofOnly,0.1,6.0,88.16666666666667,0.9831920802501751,87.0,87.25,88.5,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.8333333333333333,0.9831920802501751,1.0,1.0,1.5,2.75,3.0,6.0,0.02037037037037037,0.010924356447224167,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.030555555555555555,0.03333333333333333,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.04351851851851851,0.005462178223612084,0.03888888888888889,0.03888888888888889,0.04166666666666667,0.04861111111111111,0.05,6.0,0.0637226215848475,0.0006674641343373845,0.06315789473684211,0.06315789473684211,0.06349384098544233,0.0643445435827042,0.06451612903225806,6.0,0.9564814814814815,0.0054621782236120645,0.9500000000000001,0.951388888888889,0.9583333333333334,0.9611111111111111,0.9611111111111111
2,AfterSplit,TradAugSpoofOnly,0.2,6.0,88.33333333333333,0.5163977794943223,88.0,88.0,88.0,88.75,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,0.01851851851851852,0.005737753105492469,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.04259259259259259,0.0028688765527462353,0.03888888888888889,0.04027777777777778,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.06360582306830907,0.00034696379361320997,0.06315789473684211,0.06332586786114222,0.06382978723404256,0.06382978723404256,0.06382978723404256,6.0,0.9574074074074074,0.0028688765527462245,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9597222222222223,0.9611111111111111
2,AfterSplit,TradAugSpoofOnly,0.3,6.0,88.66666666666667,0.5163977794943223,88.0,88.25,89.0,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.3333333333333333,0.5163977794943223,1.0,1.0,1.0,1.75,2.0,6.0,0.014814814814814815,0.00573775310549247,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.040740740740740744,0.0028688765527462353,0.03888888888888889,0.03888888888888889,0.03888888888888889,0.043055555555555555,0.044444444444444446,6.0,0.06338185890257558,0.00034696379361320997,0.06315789473684211,0.06315789473684211,0.06315789473684211,0.06366181410974245,0.06382978723404256,6.0,0.9592592592592593,0.002868876552746224,0.9555555555555556,0.9569444444444445,0.9611111111111111,0.9611111111111111,0.9611111111111111
2,BeforeSplit,GenAugSpoofOnly,0.05,6.0,88.5,0.8366600265340756,87.0,88.25,89.0,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.5,0.8366600265340756,1.0,1.0,1.0,1.75,3.0,6.0,0.016666666666666666,0.009296222517045285,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.03333333333333333,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.041666666666666664,0.0046481112585226424,0.03888888888888889,0.03888888888888889,0.03888888888888889,0.043055555555555555,0.05,6.0,0.06349624920227817,0.0005673336696081371,0.06315789473684211,0.06315789473684211,0.06315789473684211,0.06366181410974245,0.06451612903225806,6.0,0.9583333333333334,0.004648111258522626,0.9500000000000001,0.9569444444444445,0.9611111111111111,0.9611111111111111,0.9611111111111111
2,BeforeSplit,GenAugSpoofOnly,0.1,6.0,88.33333333333333,0.5163977794943223,88.0,88.0,88.0,88.75,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,0.01851851851851852,0.005737753105492469,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.04259259259259259,0.0028688765527462353,0.03888888888888889,0.04027777777777778,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.06360582306830907,0.00034696379361320997,0.06315789473684211,0.06332586786114222,0.06382978723404256,0.06382978723404256,0.06382978723404256,6.0,0.9574074074074074,0.0028688765527462245,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9597222222222223,0.9611111111111111
2,BeforeSplit,GenAugSpoofOnly,0.2,6.0,88.66666666666667,0.5163977794943223,88.0,88.25,89.0,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.3333333333333333,0.5163977794943223,1.0,1.0,1.0,1.75,2.0,6.0,0.014814814814814815,0.00573775310549247,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.040740740740740744,0.0028688765527462353,0.03888888888888889,0.03888888888888889,0.03888888888888889,0.043055555555555555,0.044444444444444446,6.0,0.06338185890257558,0.00034696379361320997,0.06315789473684211,0.06315789473684211,0.06315789473684211,0.06366181410974245,0.06382978723404256,6.0,0.9592592592592593,0.002868876552746224,0.9555555555555556,0.9569444444444445,0.9611111111111111,0.9611111111111111,0.9611111111111111
2,BeforeSplit,GenAugSpoofOnly,0.3,6.0,88.66666666666667,0.5163977794943223,88.0,88.25,89.0,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.3333333333333333,0.5163977794943223,1.0,1.0,1.0,1.75,2.0,6.0,0.014814814814814815,0.00573775310549247,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.040740740740740744,0.0028688765527462353,0.03888888888888889,0.03888888888888889,0.03888888888888889,0.043055555555555555,0.044444444444444446,6.0,0.06338185890257558,0.00034696379361320997,0.06315789473684211,0.06315789473684211,0.06315789473684211,0.06366181410974245,0.06382978723404256,6.0,0.9592592592592593,0.002868876552746225,0.9555555555555556,0.9569444444444445,0.9611111111111111,0.9611111111111111,0.9611111111111111
2,BeforeSplit,GenAugSpoofOnly_KF,0.05,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,0.020370370370370372,0.004536092116265145,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.04351851851851852,0.002268046058132573,0.03888888888888889,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.06371780515117581,0.0002742989633575815,0.06315789473684211,0.06382978723404256,0.06382978723404256,0.06382978723404256,0.06382978723404256,6.0,0.9564814814814815,0.0022680460581325644,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9611111111111111
2,BeforeSplit,GenAugSpoofOnly_KF,0.1,6.0,88.16666666666667,0.9831920802501751,87.0,87.25,88.5,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.8333333333333333,0.9831920802501751,1.0,1.0,1.5,2.75,3.0,6.0,0.020370370370370372,0.010924356447224167,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.030555555555555555,0.03333333333333333,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.04351851851851852,0.005462178223612085,0.03888888888888889,0.03888888888888889,0.04166666666666667,0.04861111111111111,0.05,6.0,0.0637226215848475,0.0006674641343373846,0.06315789473684211,0.06315789473684211,0.06349384098544233,0.0643445435827042,0.06451612903225806,6.0,0.9564814814814815,0.0054621782236120645,0.9500000000000001,0.951388888888889,0.9583333333333334,0.9611111111111111,0.9611111111111111
2,BeforeSplit,GenAugSpoofOnly_KF,0.2,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.041666666666666664,0.0030429030972509235,0.03888888888888889,0.03888888888888889,0.04166666666666667,0.044444444444444446,0.044444444444444446,6.0,0.06349384098544232,0.00036801067693516574,0.06315789473684211,0.06315789473684211,0.06349384098544233,0.06382978723404256,0.06382978723404256,6.0,0.9583333333333334,0.0030429030972509118,0.9555555555555556,0.9555555555555556,0.9583333333333334,0.9611111111111111,0.9611111111111111
2,BeforeSplit,GenAugSpoofOnly_KF,0.3,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,0.020370370370370372,0.0045360921162651445,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.04351851851851852,0.0022680460581325727,0.03888888888888889,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.06371780515117581,0.0002742989633575815,0.06315789473684211,0.06382978723404256,0.06382978723404256,0.06382978723404256,0.06382978723404256,6.0,0.9564814814814815,0.002268046058132564,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9611111111111111
2,BeforeSplit,TradAugSpoofOnly,0.05,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.041666666666666664,0.0030429030972509235,0.03888888888888889,0.03888888888888889,0.04166666666666667,0.044444444444444446,0.044444444444444446,6.0,0.06349384098544232,0.00036801067693516574,0.06315789473684211,0.06315789473684211,0.06349384098544233,0.06382978723404256,0.06382978723404256,6.0,0.9583333333333334,0.0030429030972509118,0.9555555555555556,0.9555555555555556,0.9583333333333334,0.9611111111111111,0.9611111111111111
2,BeforeSplit,TradAugSpoofOnly,0.1,6.0,88.33333333333333,0.5163977794943222,88.0,88.0,88.0,88.75,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.6666666666666667,0.5163977794943222,1.0,1.25,2.0,2.0,2.0,6.0,0.01851851851851852,0.00573775310549247,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.04259259259259259,0.0028688765527462353,0.03888888888888889,0.04027777777777778,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.06360582306830907,0.00034696379361320997,0.06315789473684211,0.06332586786114222,0.06382978723404256,0.06382978723404256,0.06382978723404256,6.0,0.9574074074074074,0.002868876552746225,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9597222222222223,0.9611111111111111
2,BeforeSplit,TradAugSpoofOnly,0.2,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.041666666666666664,0.0030429030972509235,0.03888888888888889,0.03888888888888889,0.04166666666666667,0.044444444444444446,0.044444444444444446,6.0,0.06349384098544232,0.00036801067693516574,0.06315789473684211,0.06315789473684211,0.06349384098544233,0.06382978723404256,0.06382978723404256,6.0,0.9583333333333334,0.0030429030972509118,0.9555555555555556,0.9555555555555556,0.9583333333333334,0.9611111111111111,0.9611111111111111
2,BeforeSplit,TradAugSpoofOnly,0.3,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.041666666666666664,0.0030429030972509235,0.03888888888888889,0.03888888888888889,0.04166666666666667,0.044444444444444446,0.044444444444444446,6.0,0.06349384098544232,0.00036801067693516574,0.06315789473684211,0.06315789473684211,0.06349384098544233,0.06382978723404256,0.06382978723404256,6.0,0.9583333333333334,0.0030429030972509118,0.9555555555555556,0.9555555555555556,0.9583333333333334,0.9611111111111111,0.9611111111111111
2,None,Baseline,0,6.0,88.16666666666667,0.9831920802501751,87.0,87.25,88.5,89.0,89.0,6.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.8333333333333333,0.9831920802501751,1.0,1.0,1.5,2.75,3.0,6.0,0.02037037037037037,0.010924356447224167,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.030555555555555555,0.03333333333333333,6.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.0,0.04351851851851851,0.005462178223612084,0.03888888888888889,0.03888888888888889,0.04166666666666667,0.04861111111111111,0.05,6.0,0.0637226215848475,0.0006674641343373845,0.06315789473684211,0.06315789473684211,0.06349384098544233,0.0643445435827042,0.06451612903225806,6.0,0.9564814814814815,0.0054621782236120645,0.9500000000000001,0.951388888888889,0.9583333333333334,0.9611111111111111,0.9611111111111111
3,AfterSplit,GenAugSpoofOnly,0.05,6.0,89.83333333333333,0.408248290463863,89.0,90.0,90.0,90.0,90.0,6.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.16666666666666666,0.408248290463863,0.0,0.0,0.0,0.0,1.0,6.0,0.001851851851851852,0.0045360921162651445,0.0,0.0,0.0,0.0,0.011111111111111112,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.000925925925925926,0.0022680460581325722,0.0,0.0,0.0,0.0,0.005555555555555556,6.0,0.001831501831501825,0.004486244950152325,0.0,0.0,0.0,0.0,0.01098901098901095,6.0,0.9990740740740741,0.0022680460581325644,0.9944444444444445,1.0,1.0,1.0,1.0
3,AfterSplit,GenAugSpoofOnly,0.1,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
3,AfterSplit,GenAugSpoofOnly,0.2,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
3,AfterSplit,GenAugSpoofOnly,0.3,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
