,,,,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC
5,BeforeSplit,GenAugSpoofOnly_KF,0.05,6.0,88.83333333333333,0.408248290463863,88.0,89.0,89.0,89.0,89.0,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.1666666666666667,0.408248290463863,1.0,1.0,1.0,1.0,2.0,6.0,0.012962962962962963,0.0045360921162651445,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.012037037037037039,0.0022680460581325722,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.016666666666666666,6.0,0.012922262922263608,0.004436397784041112,0.011111111111111153,0.011111111111111153,0.011111111111111153,0.011111111111111153,0.02197802197802588,6.0,0.987962962962963,0.0022680460581325644,0.9833333333333334,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889
5,BeforeSplit,GenAugSpoofOnly_KF,0.1,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.011111111111111153,0.0,0.011111111111111153,0.011111111111111153,0.011111111111111153,0.011111111111111153,0.011111111111111153,6.0,0.9888888888888889,0.0,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889
5,BeforeSplit,GenAugSpoofOnly_KF,0.2,6.0,88.83333333333333,0.408248290463863,88.0,89.0,89.0,89.0,89.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,1.1666666666666667,0.408248290463863,1.0,1.0,1.0,1.0,2.0,6.0,0.012962962962962963,0.004536092116265145,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.014814814814814815,0.0028688765527462344,0.011111111111111112,0.0125,0.016666666666666666,0.016666666666666666,0.016666666666666666,6.0,0.01835571835571902,0.005611648641635975,0.011111111111111153,0.01382783882783886,0.02197802197802198,0.02197802197802198,0.02197802197802588,6.0,0.9851851851851853,0.002868876552746225,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9875,0.9888888888888889
5,BeforeSplit,GenAugSpoofOnly_KF,0.3,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.013888888888888888,0.0030429030972509226,0.011111111111111112,0.011111111111111112,0.013888888888888888,0.016666666666666666,0.016666666666666666,6.0,0.016544566544566566,0.00595205221220508,0.011111111111111153,0.011111111111111153,0.016544566544566566,0.02197802197802198,0.02197802197802198,6.0,0.9861111111111112,0.0030429030972509118,0.9833333333333334,0.9833333333333334,0.9861111111111112,0.9888888888888889,0.9888888888888889
5,BeforeSplit,TradAugSpoofOnly,0.05,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.013888888888888888,0.0030429030972509226,0.011111111111111112,0.011111111111111112,0.013888888888888888,0.016666666666666666,0.016666666666666666,6.0,0.016544566544566566,0.00595205221220508,0.011111111111111153,0.011111111111111153,0.016544566544566566,0.02197802197802198,0.02197802197802198,6.0,0.9861111111111112,0.0030429030972509118,0.9833333333333334,0.9833333333333334,0.9861111111111112,0.9888888888888889,0.9888888888888889
5,BeforeSplit,TradAugSpoofOnly,0.1,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,6.0,0.02197802197802198,0.0,0.02197802197802198,0.02197802197802198,0.02197802197802198,0.02197802197802198,0.02197802197802198,6.0,0.9833333333333334,0.0,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
5,BeforeSplit,TradAugSpoofOnly,0.2,6.0,89.33333333333333,0.5163977794943222,89.0,89.0,89.0,89.75,90.0,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,0.6666666666666666,0.5163977794943223,0.0,0.25,1.0,1.0,1.0,6.0,0.007407407407407408,0.00573775310549247,0.0,0.002777777777777778,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.014814814814814815,0.0028688765527462344,0.011111111111111112,0.0125,0.016666666666666666,0.016666666666666666,0.016666666666666666,6.0,0.021898391463608852,0.00012336306246878338,0.021739130434782608,0.021798853320592452,0.02197802197802198,0.02197802197802198,0.02197802197802198,6.0,0.9851851851851853,0.0028688765527461672,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9874999999999999,0.9888888888888888
5,BeforeSplit,TradAugSpoofOnly,0.3,6.0,89.83333333333333,0.408248290463863,89.0,90.0,90.0,90.0,90.0,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,0.16666666666666666,0.408248290463863,0.0,0.0,0.0,0.0,1.0,6.0,0.001851851851851852,0.0045360921162651445,0.0,0.0,0.0,0.0,0.011111111111111112,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.012037037037037039,0.0022680460581325722,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.016666666666666666,6.0,0.021778945691989172,9.75270641337475e-05,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.02197802197802198,6.0,0.987962962962963,0.002268046058132519,0.9833333333333334,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888
5,None,Baseline,0,6.0,88.83333333333333,0.408248290463863,88.0,89.0,89.0,89.0,89.0,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.1666666666666667,0.408248290463863,1.0,1.0,1.0,1.0,2.0,6.0,0.012962962962962963,0.004536092116265145,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.012037037037037039,0.0022680460581325722,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.016666666666666666,6.0,0.012922262922263608,0.004436397784041113,0.011111111111111153,0.011111111111111153,0.011111111111111153,0.011111111111111153,0.02197802197802588,6.0,0.987962962962963,0.0022680460581325644,0.9833333333333334,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889
6,AfterSplit,GenAugSpoofOnly,0.05,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.83333333333333,0.408248290463863,86.0,87.0,87.0,87.0,87.0,6.0,3.1666666666666665,0.40824829046386296,3.0,3.0,3.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03518518518518518,0.004536092116265146,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.044444444444444446,6.0,0.01759259259259259,0.002268046058132573,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.022222222222222223,6.0,0.03397391901166781,0.0042029679869306415,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0425531914893617,6.0,0.9824074074074075,0.0022680460581325644,0.9777777777777779,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
6,AfterSplit,GenAugSpoofOnly,0.1,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.66666666666667,0.5163977794943222,86.0,86.25,87.0,87.0,87.0,6.0,3.3333333333333335,0.5163977794943222,3.0,3.0,3.0,3.75,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.037037037037037035,0.005737753105492471,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.04166666666666667,0.044444444444444446,6.0,0.018518518518518517,0.0028688765527462353,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.020833333333333336,0.022222222222222223,6.0,0.03568977350720659,0.0053163807085894535,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03997940974605353,0.0425531914893617,6.0,0.9814814814814815,0.0028688765527462245,0.9777777777777779,0.9791666666666667,0.9833333333333334,0.9833333333333334,0.9833333333333334
6,AfterSplit,GenAugSpoofOnly,0.2,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.33333333333333,0.5163977794943223,86.0,86.0,86.0,86.75,87.0,6.0,3.6666666666666665,0.5163977794943222,3.0,3.25,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.04074074074074074,0.005737753105492471,0.03333333333333333,0.03611111111111111,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.02037037037037037,0.0028688765527462353,0.016666666666666666,0.018055555555555554,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.03912148249828414,0.0053163807085894535,0.03225806451612903,0.0348318462594372,0.0425531914893617,0.0425531914893617,0.0425531914893617,6.0,0.9796296296296297,0.002868876552746225,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9819444444444445,0.9833333333333334
6,AfterSplit,GenAugSpoofOnly,0.3,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.40824829046386296,3.0,4.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0425925925925926,0.004536092116265146,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.0212962962962963,0.002268046058132573,0.016666666666666666,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.04083733699382292,0.0042029679869306415,0.03225806451612903,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,6.0,0.9787037037037037,0.0022680460581325644,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9833333333333334
6,AfterSplit,GenAugSpoofOnly_KF,0.05,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.66666666666667,0.5163977794943222,86.0,86.25,87.0,87.0,87.0,6.0,3.3333333333333335,0.5163977794943222,3.0,3.0,3.0,3.75,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.037037037037037035,0.005737753105492471,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.04166666666666667,0.044444444444444446,6.0,0.018518518518518517,0.0028688765527462353,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.020833333333333336,0.022222222222222223,6.0,0.03568977350720659,0.0053163807085894535,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03997940974605353,0.0425531914893617,6.0,0.9814814814814815,0.002868876552746225,0.9777777777777779,0.9791666666666667,0.9833333333333334,0.9833333333333334,0.9833333333333334
6,AfterSplit,GenAugSpoofOnly_KF,0.1,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.5,0.5477225575051661,86.0,86.0,86.5,87.0,87.0,6.0,3.5,0.5477225575051661,3.0,3.0,3.5,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03888888888888889,0.006085806194501847,0.03333333333333333,0.03333333333333333,0.03888888888888889,0.044444444444444446,0.044444444444444446,6.0,0.019444444444444445,0.0030429030972509235,0.016666666666666666,0.016666666666666666,0.019444444444444445,0.022222222222222223,0.022222222222222223,6.0,0.03740562800274537,0.005638873275619417,0.03225806451612903,0.03225806451612903,0.03740562800274537,0.0425531914893617,0.0425531914893617,6.0,0.9805555555555556,0.0030429030972509118,0.9777777777777779,0.9777777777777779,0.9805555555555556,0.9833333333333334,0.9833333333333334
6,AfterSplit,GenAugSpoofOnly_KF,0.2,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.33333333333333,0.5163977794943223,86.0,86.0,86.0,86.75,87.0,6.0,3.6666666666666665,0.5163977794943222,3.0,3.25,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.040740740740740744,0.005737753105492471,0.03333333333333333,0.03611111111111111,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.020370370370370372,0.0028688765527462353,0.016666666666666666,0.018055555555555554,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.03912148249828415,0.0053163807085894535,0.03225806451612903,0.0348318462594372,0.0425531914893617,0.0425531914893617,0.0425531914893617,6.0,0.9796296296296297,0.002868876552746225,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9819444444444445,0.9833333333333334
6,AfterSplit,GenAugSpoofOnly_KF,0.3,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.0,0.0,86.0,86.0,86.0,86.0,86.0,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.0425531914893617,0.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,6.0,0.9777777777777779,0.0,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9777777777777779
6,AfterSplit,TradAugSpoofOnly,0.05,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.40824829046386296,3.0,4.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0425925925925926,0.004536092116265146,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.0212962962962963,0.002268046058132573,0.016666666666666666,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.04083733699382293,0.004202967986930643,0.03225806451612903,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,6.0,0.9787037037037037,0.0022680460581325644,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9833333333333334
6,AfterSplit,TradAugSpoofOnly,0.1,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.0,0.0,86.0,86.0,86.0,86.0,86.0,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.0425531914893617,0.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,6.0,0.9777777777777779,0.0,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9777777777777779
6,AfterSplit,TradAugSpoofOnly,0.2,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.40824829046386296,3.0,4.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0425925925925926,0.004536092116265146,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.0212962962962963,0.002268046058132573,0.016666666666666666,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.04083733699382293,0.004202967986930643,0.03225806451612903,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,6.0,0.9787037037037037,0.0022680460581325644,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9833333333333334
6,AfterSplit,TradAugSpoofOnly,0.3,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.66666666666667,0.5163977794943222,86.0,86.25,87.0,87.0,87.0,6.0,3.3333333333333335,0.5163977794943222,3.0,3.0,3.0,3.75,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.037037037037037035,0.005737753105492471,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.04166666666666667,0.044444444444444446,6.0,0.018518518518518517,0.0028688765527462353,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.020833333333333336,0.022222222222222223,6.0,0.03568977350720659,0.0053163807085894535,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03997940974605353,0.0425531914893617,6.0,0.9814814814814815,0.002868876552746225,0.9777777777777779,0.9791666666666667,0.9833333333333334,0.9833333333333334,0.9833333333333334
6,BeforeSplit,GenAugSpoofOnly,0.05,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.66666666666667,0.5163977794943222,86.0,86.25,87.0,87.0,87.0,6.0,3.3333333333333335,0.5163977794943222,3.0,3.0,3.0,3.75,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03703703703703704,0.005737753105492471,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.04166666666666667,0.044444444444444446,6.0,0.01851851851851852,0.0028688765527462353,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.020833333333333336,0.022222222222222223,6.0,0.03568977350720659,0.0053163807085894535,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03997940974605353,0.0425531914893617,6.0,0.9814814814814815,0.0028688765527462245,0.9777777777777779,0.9791666666666667,0.9833333333333334,0.9833333333333334,0.9833333333333334
6,BeforeSplit,GenAugSpoofOnly,0.1,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.33333333333333,0.5163977794943223,86.0,86.0,86.0,86.75,87.0,6.0,3.6666666666666665,0.5163977794943222,3.0,3.25,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.040740740740740744,0.00573775310549247,0.03333333333333333,0.03611111111111111,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.020370370370370372,0.002868876552746235,0.016666666666666666,0.018055555555555554,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.03912148249828415,0.0053163807085894535,0.03225806451612903,0.0348318462594372,0.0425531914893617,0.0425531914893617,0.0425531914893617,6.0,0.9796296296296297,0.002868876552746224,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9819444444444445,0.9833333333333334
6,BeforeSplit,GenAugSpoofOnly,0.2,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.33333333333333,0.5163977794943222,86.0,86.0,86.0,86.75,87.0,6.0,3.6666666666666665,0.5163977794943222,3.0,3.25,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.040740740740740744,0.005737753105492471,0.03333333333333333,0.03611111111111111,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.020370370370370372,0.0028688765527462353,0.016666666666666666,0.018055555555555554,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.03912148249828414,0.0053163807085894535,0.03225806451612903,0.0348318462594372,0.0425531914893617,0.0425531914893617,0.0425531914893617,6.0,0.9796296296296297,0.002868876552746225,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9819444444444445,0.9833333333333334
6,BeforeSplit,GenAugSpoofOnly,0.3,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.408248290463863,3.0,4.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0425925925925926,0.004536092116265145,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.0212962962962963,0.0022680460581325727,0.016666666666666666,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.04083733699382292,0.0042029679869306415,0.03225806451612903,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,6.0,0.9787037037037037,0.002268046058132564,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9833333333333334
6,BeforeSplit,GenAugSpoofOnly_KF,0.05,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.5,0.5477225575051661,86.0,86.0,86.5,87.0,87.0,6.0,3.5,0.5477225575051661,3.0,3.0,3.5,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03888888888888889,0.006085806194501847,0.03333333333333333,0.03333333333333333,0.03888888888888889,0.044444444444444446,0.044444444444444446,6.0,0.019444444444444445,0.0030429030972509235,0.016666666666666666,0.016666666666666666,0.019444444444444445,0.022222222222222223,0.022222222222222223,6.0,0.03740562800274537,0.005638873275619417,0.03225806451612903,0.03225806451612903,0.03740562800274537,0.0425531914893617,0.0425531914893617,6.0,0.9805555555555556,0.0030429030972509118,0.9777777777777779,0.9777777777777779,0.9805555555555556,0.9833333333333334,0.9833333333333334
6,BeforeSplit,GenAugSpoofOnly_KF,0.1,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.5,0.5477225575051661,86.0,86.0,86.5,87.0,87.0,6.0,3.5,0.5477225575051661,3.0,3.0,3.5,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03888888888888888,0.006085806194501847,0.03333333333333333,0.03333333333333333,0.03888888888888889,0.044444444444444446,0.044444444444444446,6.0,0.01944444444444444,0.0030429030972509235,0.016666666666666666,0.016666666666666666,0.019444444444444445,0.022222222222222223,0.022222222222222223,6.0,0.03740562800274536,0.005638873275619417,0.03225806451612903,0.03225806451612903,0.03740562800274537,0.0425531914893617,0.0425531914893617,6.0,0.9805555555555556,0.0030429030972509118,0.9777777777777779,0.9777777777777779,0.9805555555555556,0.9833333333333334,0.9833333333333334
6,BeforeSplit,GenAugSpoofOnly_KF,0.2,6.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.40824829046386296,3.0,4.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.04259259259259259,0.004536092116265146,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.021296296296296296,0.002268046058132573,0.016666666666666666,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.04083733699382292,0.0042029679869306415,0.03225806451612903,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,6.0,0.9787037037037037,0.0022680460581325644,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9833333333333334
