trial_id,protocol_number,fold_number,protocol,TN,TP,FN,FP,APCER,BPCER,ACER,EER,EER_Thresh,AUC,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/HP_COMB,config/epochs,config/save_metrics_root,config/save_checkpoints_root,config/save_tb_root,config/dataset_root,config/dataset_name,config/dataset_csv_name,config/aug_root,config/aug_csv,config/train_subject_number,config/test_subject_number,config/get_train_frame_func,config/get_protocol_frame_dic_func,config/is_ray,config/get_stratified_name_col_func,config/process_dataset_metrics_func,config/stratified_name_list_func,config/n_folds,config/current_fold,config/HP_REPEAT,config/original_dataset_root,config/use_last_only,config/HP_AUG_PER
0fb98_00051,2,1,LOO_SGS8,8920,900,0,462,0.0,0.0492432317203155,0.02462161586015775,0.046932141405932555,1.0469321414059325,0.9753783841398422,13584.26247215271,True,,,1,3863c2d859504fb8a757ac152b278b54,2022-08-13_04-50-37,1660359037,13584.26247215271,3884925,bigboi,192.168.0.26,13584.26247215271,0,1,0.006788492202758789,"51_HP_AUG_PER=0.3,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=1,current_fold=1",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,1,1,,False,0.3
0fb98_00050,2,1,LOO_SGS8,8212,900,0,1170,0.0,0.1247068855254743,0.06235344276273715,0.11087945413191812,1.110879454131918,0.9376465572372629,11506.856112957,True,,,1,241d6b9684e74044ae121a1248181349,2022-08-13_04-07-31,1660356451,11506.856112957,3876832,bigboi,192.168.0.26,11506.856112957,0,1,0.004067182540893555,"50_HP_AUG_PER=0.2,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=1,current_fold=1",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,1,1,,False,0.2
0fb98_00052,2,1,LOO_IPP2017,9351,1500,237,31,0.13644214162348878,0.0033041995310168406,0.06987317057725281,0.12041088428433733,0.8825050886155863,0.9301268294227474,7713.8586049079895,True,,,1,74f551f173f9412e82e004e803c485e1,2022-08-13_04-00-43,1660356043,7713.8586049079895,3930842,bigboi,192.168.0.26,7713.8586049079895,0,1,0.0049054622650146484,"52_HP_AUG_PER=0.05,HP_COMB=A*ASUS-IP7P-SGS8,HP_REPEAT=1,current_fold=1",A*ASUS-IP7P-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,1,1,,False,0.05
0fb98_00048,2,1,LOO_SGS8,8721,900,0,661,0.0,0.0704540609678107,0.03522703048390535,0.06581698695608883,1.0658169869560887,0.9647729695160947,13349.977865219116,True,,,1,01ccf8f69112493e9ad28d26821912e4,2022-08-13_01-54-10,1660348450,13349.977865219116,3728925,bigboi,192.168.0.26,13349.977865219116,0,1,0.004927873611450195,"48_HP_AUG_PER=0.05,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=1,current_fold=1",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,1,1,,False,0.05
0fb98_00049,2,1,LOO_SGS8,9255,900,0,127,0.0,0.013536559369004476,0.006768279684502238,0.013355768219581449,1.0133557682195815,0.9932317203154978,11812.292255878448,True,,,1,89ca7b2c15d14a96b3c6391e574ec722,2022-08-13_01-51-58,1660348318,11812.292255878448,3752034,bigboi,192.168.0.26,11812.292255878448,0,1,0.007972002029418945,"49_HP_AUG_PER=0.1,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=1,current_fold=1",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,1,1,,False,0.1
0fb98_00047,3,0,UnKnown_P,9043,2193,8,339,0.003634711494775102,0.03613302067789384,0.01988386608633447,0.03499571898232084,1.031475411527628,0.9801161339136657,14728.278086185455,True,,,1,a5431974d840486ca47e1a687b44629b,2022-08-13_01-04-04,1660345444,14728.278086185455,3658124,bigboi,192.168.0.26,14728.278086185455,0,1,0.010989904403686523,"47_HP_AUG_PER=0.3,HP_COMB=A*R,HP_REPEAT=2,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.3
0fb98_00046,3,0,UnKnown_P,9123,2183,18,259,0.00817810086324398,0.027606054146237475,0.017892077504740728,0.02707994621624234,1.0190577011552677,0.9821079224952592,15066.497560739517,True,,,1,b3ac02e1e259417787482ac600ff4ba3,2022-08-13_00-55-24,1660344924,15066.497560739517,3644694,bigboi,192.168.0.26,15066.497560739517,0,1,0.005782127380371094,"46_HP_AUG_PER=0.2,HP_COMB=A*R,HP_REPEAT=2,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.2
0fb98_00044,3,0,UnKnown_P,9305,2103,98,77,0.044525215810995,0.00820720528671925,0.026366210548857124,0.04296481906019325,0.9649547627702597,0.9736337894511429,15423.807260513306,True,,,1,12eea961f0744052a2ac81db77ec5019,2022-08-12_22-34-49,1660336489,15423.807260513306,3522243,bigboi,192.168.0.26,15423.807260513306,0,1,0.0064542293548583984,"44_HP_AUG_PER=0.05,HP_COMB=A*R,HP_REPEAT=2,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.05
0fb98_00045,3,0,UnKnown_P,9233,2192,9,149,0.00408905043162199,0.015881475165209977,0.009985262798415984,0.015696376822935475,1.011654984209526,0.9900147372015841,9451.205268383026,True,,,1,4f99796d01fa4011b5b2797da67d3e5d,2022-08-12_22-11-31,1660335091,9451.205268383026,3583300,bigboi,192.168.0.26,9451.205268383026,0,1,0.011823654174804688,"45_HP_AUG_PER=0.1,HP_COMB=A*R,HP_REPEAT=2,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.1
0fb98_00042,3,0,UnKnown_R,9363,4255,1510,19,0.2619254119687771,0.0020251545512683863,0.13197528326002275,0.20789376811923965,0.793713624640104,0.8680247167399773,16135.309076309204,True,,,1,c3ed46d0346045b3a8f4efc9b40a9a3a,2022-08-12_20-58-21,1660330701,16135.309076309204,3433144,bigboi,192.168.0.26,16135.309076309204,0,1,0.007827997207641602,"42_HP_AUG_PER=0.2,HP_COMB=A*P,HP_REPEAT=2,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.2
0fb98_00043,3,0,UnKnown_R,9359,4265,1500,23,0.26019080659150046,0.0024515028778512044,0.13132115473467584,0.20687181025782475,0.7950773240902969,0.8686788452653241,14721.926419496536,True,,,1,ec82dd4978e8420aa06eb2456a0c5e04,2022-08-12_20-44-03,1660329843,14721.926419496536,3440290,bigboi,192.168.0.26,14721.926419496536,0,1,0.005184650421142578,"43_HP_AUG_PER=0.3,HP_COMB=A*P,HP_REPEAT=2,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.3
0fb98_00041,3,0,UnKnown_R,9368,4058,1707,14,0.2960971379011275,0.0014922191430398635,0.1487946785220837,0.2287162157434196,0.7724364286822414,0.8512053214779163,17241.01583814621,True,,,1,db29eac8198a4389bcd96d7dee3b7a86,2022-08-12_19-33-44,1660325624,17241.01583814621,3345473,bigboi,192.168.0.26,17241.01583814621,0,1,0.0030448436737060547,"41_HP_AUG_PER=0.1,HP_COMB=A*P,HP_REPEAT=2,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.1
0fb98_00040,3,0,UnKnown_R,9367,4182,1583,15,0.27458803122289677,0.001598806224685568,0.13809341872379116,0.21570334283338075,0.7855526035590074,0.8619065812762088,15152.370712280273,True,,,1,278063b217ac493e8b4e54afa4401869,2022-08-12_18-17-35,1660321055,15152.370712280273,3290490,bigboi,192.168.0.26,15152.370712280273,0,1,0.0023610591888427734,"40_HP_AUG_PER=0.05,HP_COMB=A*P,HP_REPEAT=2,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.05
0fb98_00038,2,0,LOO_ASUS,9340,1253,103,42,0.07595870206489676,0.004476657429119591,0.04021767974700818,0.07089125053021329,0.9332867545530555,0.9597823202529917,10729.127317428589,True,,,1,f41a147d93304db48a9fe61011d082db,2022-08-12_16-38-22,1660315102,10729.127317428589,3256575,bigboi,192.168.0.26,10729.127317428589,0,1,0.008706331253051758,"38_HP_AUG_PER=0.2,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.2
0fb98_00037,2,0,LOO_ASUS,9305,1244,112,77,0.08259587020648967,0.00820720528671925,0.045401537746604465,0.07687708638722349,0.9307618673310123,0.9545984622533955,7676.103335142136,True,,,1,f9c71b25835943d69ab28b8d1087705b,2022-08-12_14-46-19,1660308379,7676.103335142136,3176881,bigboi,192.168.0.26,7676.103335142136,0,1,0.002633333206176758,"37_HP_AUG_PER=0.1,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.1
0fb98_00035,2,0,LOO_IP7P,9247,1772,0,135,0.0,0.014389256022170113,0.007194628011085056,0.014185142376799412,1.0141851423767994,0.9928053719889149,6112.211874961853,True,,,1,57285b31e9c14e76bc04f1688dcbe1c9,2022-08-12_14-04-59,1660305899,6112.211874961853,3157382,bigboi,192.168.0.26,6112.211874961853,0,1,0.0025682449340820312,"35_HP_AUG_PER=0.3,HP_COMB=A*ASUS-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.3
0fb98_00034,2,0,LOO_IP7P,8992,1771,1,390,0.000564334085778781,0.04156896184182477,0.021066647963801775,0.03993158217887024,1.039389476917537,0.9789333520361981,7291.811055421829,True,,,1,84b4b58878c6415692867a465216327a,2022-08-12_13-41-49,1660304509,7291.811055421829,3101041,bigboi,192.168.0.26,7291.811055421829,0,1,0.0029273033142089844,"34_HP_AUG_PER=0.2,HP_COMB=A*ASUS-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.2
0fb98_00036,2,0,LOO_ASUS,8490,1308,48,892,0.035398230088495575,0.09507567682796846,0.06523695345823202,0.08972133654491497,1.056316614950233,0.934763046541768,3841.9729068279266,True,,,1,61869df2934447aab201064d3f773abc,2022-08-12_13-39-30,1660304370,3841.9729068279266,3172685,bigboi,192.168.0.26,3841.9729068279266,0,1,0.003987312316894531,"36_HP_AUG_PER=0.05,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.05
0fb98_00031,2,0,LOO_IPP2017,9327,1578,159,55,0.09153713298791019,0.00586228949051375,0.04869971123921197,0.08431358019960417,0.9210860931239748,0.9513002887607881,6555.5512590408325,True,,,1,dfe7f04f9ad146d68c2311a63ac65d29,2022-08-12_12-38-17,1660300697,6555.5512590408325,3027193,bigboi,192.168.0.26,6555.5512590408325,0,1,0.002578258514404297,"31_HP_AUG_PER=0.3,HP_COMB=A*ASUS-IP7P-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.3
