trial_id,protocol_number,fold_number,protocol,TN,TP,FN,FP,APCER,BPCER,ACER,EER,EER_Thresh,AUC,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/HP_COMB,config/epochs,config/save_metrics_root,config/save_checkpoints_root,config/save_tb_root,config/dataset_root,config/dataset_name,config/dataset_csv_name,config/aug_root,config/aug_csv,config/train_subject_number,config/test_subject_number,config/get_train_frame_func,config/get_protocol_frame_dic_func,config/is_ray,config/get_stratified_name_col_func,config/process_dataset_metrics_func,config/stratified_name_list_func,config/n_folds,config/current_fold,config/HP_REPEAT,config/original_dataset_root,config/use_last_only,config/HP_AUG_PER
19928_00068,3,1,UnKnown_P,9262,2121,80,120,0.03634711494775102,0.012790449797484544,0.024568782372617785,0.03551060355062515,0.9769854801865725,0.9754312176273822,10101.32616019249,True,,,1,197b395d470f4c418d07befe5175a2d9,2022-08-16_11-21-09,1660641669,10101.32616019249,4093033,bigboi,192.168.0.26,10101.32616019249,0,1,0.0014960765838623047,"68_HP_AUG_PER=0.05,HP_COMB=A*R,HP_REPEAT=1,current_fold=1",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.05
19928_00070,3,1,UnKnown_P,9236,2140,61,146,0.027714675147660156,0.015561713920272863,0.02163819453396651,0.027381903930856478,0.987992959865819,0.9783618054660336,7705.448157548904,True,,,1,656cccba815249b7a6a592db1f088272,2022-08-16_10-41-13,1660639273,7705.448157548904,4093037,bigboi,192.168.0.26,7705.448157548904,0,1,0.0021851062774658203,"70_HP_AUG_PER=0.2,HP_COMB=A*R,HP_REPEAT=1,current_fold=1",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.2
19928_00067,3,1,UnKnown_R,9359,4144,1621,23,0.28117953165654813,0.0024515028778512044,0.14181551726719968,0.2198900198701135,0.7820271218697077,0.8581844827328003,7600.452440977097,True,,,1,c73ee3aebdfc4acf8ccae4d4937615dd,2022-08-16_10-39-26,1660639166,7600.452440977097,4092998,bigboi,192.168.0.26,7600.452440977097,0,1,0.009088277816772461,"67_HP_AUG_PER=0.3,HP_COMB=A*P,HP_REPEAT=1,current_fold=1",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.3
19928_00069,3,1,UnKnown_P,9375,2038,163,7,0.0740572467060427,0.0007461095715199318,0.03740167813878132,0.068998861694254,0.9316962858223476,0.9625983218612187,6053.417086601257,True,,,1,b0dc9b2d0dc74a369332325079d5b287,2022-08-16_10-13-41,1660637621,6053.417086601257,4093035,bigboi,192.168.0.26,6053.417086601257,0,1,0.00203704833984375,"69_HP_AUG_PER=0.1,HP_COMB=A*R,HP_REPEAT=1,current_fold=1",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.1
19928_00065,3,1,UnKnown_R,9367,4063,1702,15,0.29522983521248913,0.001598806224685568,0.14841432071858734,0.22821796060622587,0.7730179452965078,0.8515856792814127,7970.798009157181,True,,,1,ced50c2dfc384b77add5253710fa2f08,2022-08-16_03-23-17,1660612997,7970.798009157181,3625655,bigboi,192.168.0.26,7970.798009157181,0,1,0.002187490463256836,"65_HP_AUG_PER=0.1,HP_COMB=A*P,HP_REPEAT=1,current_fold=1",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.1
19928_00063,2,1,LOO_ASUS,9321,1269,87,61,0.06415929203539823,0.006501811980387977,0.035330552007893104,0.06066169175305914,0.9454856783577726,0.9646694479921069,8552.465091466904,True,,,1,a4cfe51026ad4218923fe7289202fb4f,2022-08-16_02-47-50,1660610870,8552.465091466904,3510818,bigboi,192.168.0.26,8552.465091466904,0,1,0.01613020896911621,"63_HP_AUG_PER=0.3,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=1,current_fold=1",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.3
19928_00066,3,1,UnKnown_R,9365,4138,1627,17,0.2822202948829141,0.0018119803879769773,0.14201613763544554,0.22041429416545566,0.7810008640832562,0.8579838623645544,5307.729851484299,True,,,1,f8e2b8e202394324b9e788c154132ec0,2022-08-16_02-44-54,1660610694,5307.729851484299,3641336,bigboi,192.168.0.26,5307.729851484299,0,1,0.011316061019897461,"66_HP_AUG_PER=0.2,HP_COMB=A*P,HP_REPEAT=1,current_fold=1",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.2
19928_00064,3,1,UnKnown_R,9367,3970,1795,15,0.3113616652211622,0.001598806224685568,0.15648023572292388,0.23772369408897773,0.7634969896506043,0.8435197642770761,7801.828906536102,True,,,1,929a42dec690490aa62903576fe41dd2,2022-08-16_02-38-38,1660610318,7801.828906536102,3519787,bigboi,192.168.0.26,7801.828906536102,0,1,0.0022361278533935547,"64_HP_AUG_PER=0.05,HP_COMB=A*P,HP_REPEAT=1,current_fold=1",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.05
19928_00061,2,1,LOO_ASUS,9339,1252,104,43,0.07669616519174041,0.004583244510765295,0.04063970485125285,0.07153739472053769,0.9327375696254326,0.9593602951487472,9200.453200817108,True,,,1,5bc5784e14de4b39a9f017173001b40f,2022-08-16_01-16-18,1660605378,9200.453200817108,3245021,bigboi,192.168.0.26,9200.453200817108,0,1,0.0032842159271240234,"61_HP_AUG_PER=0.1,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=1,current_fold=1",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.1
19928_00059,2,1,LOO_IP7P,8603,1771,1,779,0.000564334085778781,0.08303133660200383,0.04179783534389131,0.07670565145080188,1.076184310768391,0.9582021646561087,10918.158975362778,True,,,1,ba968dc5d7e74807a1acb0d26158a138,2022-08-16_01-10-23,1660605023,10918.158975362778,3159487,bigboi,192.168.0.26,10918.158975362778,0,1,0.0031948089599609375,"59_HP_AUG_PER=0.3,HP_COMB=A*ASUS-IPP2017-SGS8,HP_REPEAT=1,current_fold=1",A*ASUS-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.3
19928_00060,2,1,LOO_ASUS,9363,1238,118,19,0.08702064896755163,0.0020251545512683863,0.04452290175941001,0.08020369615854345,0.9216628134829163,0.95547709824059,7524.24067735672,True,,,1,9f7700b88cc04f8ba28abd790ead24a4,2022-08-16_00-28-30,1660602510,7524.24067735672,3197285,bigboi,192.168.0.26,7524.24067735672,0,1,0.002450704574584961,"60_HP_AUG_PER=0.05,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=1,current_fold=1",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.05
19928_00062,2,1,LOO_ASUS,9330,1284,72,52,0.05309734513274336,0.005542528245576636,0.029319936689159998,0.05068693711952545,0.9546039824163571,0.9706800633108399,5652.938152074814,True,,,1,7ac0ec1c97c84eef89dbbadbd5dbb8c6,2022-08-16_00-25-11,1660602311,5652.938152074814,3264188,bigboi,192.168.0.26,5652.938152074814,0,1,0.00266265869140625,"62_HP_AUG_PER=0.2,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=1,current_fold=1",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.2
19928_00056,2,1,LOO_IP7P,9060,1771,1,322,0.000564334085778781,0.034321040289916865,0.017442687187847822,0.033200307271466854,1.0326544011773229,0.9825573128121522,9105.621552228928,True,,,1,9482889cfc4d4147a192c13575935ef4,2022-08-15_22-50-51,1660596651,9105.621552228928,2875703,bigboi,192.168.0.26,9105.621552228928,0,1,0.006587505340576172,"56_HP_AUG_PER=0.05,HP_COMB=A*ASUS-IPP2017-SGS8,HP_REPEAT=1,current_fold=1",A*ASUS-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.05
19928_00057,2,1,LOO_IP7P,9042,1772,0,340,0.0,0.03623960775953954,0.01811980387976977,0.03497222793663855,1.0349722279366387,0.9818801961202303,6973.366429805756,True,,,1,dcf66dc0212d48ac9c0f12cea07d8578,2022-08-15_22-42-52,1660596172,6973.366429805756,2949203,bigboi,192.168.0.26,6973.366429805756,0,1,0.010104894638061523,"57_HP_AUG_PER=0.1,HP_COMB=A*ASUS-IPP2017-SGS8,HP_REPEAT=1,current_fold=1",A*ASUS-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.1
19928_00058,2,1,LOO_IP7P,9381,1771,1,1,0.000564334085778781,0.00010658708164570453,0.00033546058371224276,0.0005640758817339651,0.9995424624323177,0.9996645394162877,5112.84078669548,True,,,1,ed5a1a672547409f9158ad6dd35e7b71,2022-08-15_22-23-01,1660594981,5112.84078669548,2978706,bigboi,192.168.0.26,5112.84078669548,0,1,0.009962797164916992,"58_HP_AUG_PER=0.2,HP_COMB=A*ASUS-IPP2017-SGS8,HP_REPEAT=1,current_fold=1",A*ASUS-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.2
19928_00055,2,1,LOO_IPP2017,9334,1564,173,48,0.09959700633275763,0.005116179918993818,0.052356593125875726,0.09099931577522716,0.9136752109917312,0.9476434068741243,7073.10699057579,True,,,1,92fbb3c5efb742578a2229a87333cb0c,2022-08-15_22-08-21,1660594101,7073.10699057579,2852461,bigboi,192.168.0.26,7073.10699057579,0,1,0.0020787715911865234,"55_HP_AUG_PER=0.3,HP_COMB=A*ASUS-IP7P-SGS8,HP_REPEAT=1,current_fold=1",A*ASUS-IP7P-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.3
19928_00054,2,1,LOO_IPP2017,8267,1660,77,1115,0.04432930339666091,0.11884459603496056,0.08158694971581074,0.11060298243234559,1.0693478195692678,0.9184130502841893,5397.090979099274,True,,,1,846516e93dfb413598ad293606c5fa04,2022-08-15_20-57-42,1660589862,5397.090979099274,2744930,bigboi,192.168.0.26,5397.090979099274,0,1,0.0065326690673828125,"54_HP_AUG_PER=0.2,HP_COMB=A*ASUS-IP7P-SGS8,HP_REPEAT=1,current_fold=1",A*ASUS-IP7P-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.2
19928_00051,2,1,LOO_SGS8,8509,900,0,873,0.0,0.09305052227670006,0.04652526113835003,0.08512920526572403,1.0851292052657242,0.9534747388616499,10056.049643993378,True,,,1,a71906bf0a6b455bb28ed910c78733b5,2022-08-15_20-46-33,1660589193,10056.049643993378,2516441,bigboi,192.168.0.26,10056.049643993378,0,1,0.002309560775756836,"51_HP_AUG_PER=0.3,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=1,current_fold=1",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.3
19928_00053,2,1,LOO_IPP2017,9323,1599,138,59,0.07944732297063903,0.006288637817096568,0.0428679803938678,0.07403129105671273,0.9318286417790327,0.9571320196061323,6033.611473560333,True,,,1,cf7b23187a4c4d5ab2207b75da4bef27,2022-08-15_20-19-00,1660587540,6033.611473560333,2617766,bigboi,192.168.0.26,6033.611473560333,0,1,0.004663228988647461,"53_HP_AUG_PER=0.1,HP_COMB=A*ASUS-IP7P-SGS8,HP_REPEAT=1,current_fold=1",A*ASUS-IP7P-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.1
